Product ID;Product's URL;Product Code;Product's Category;Product Name;Original Price;Product Description;Image URL;Brand;Availability;Shipping Info;Model;Product Type
1093059291;https://www.scopeuout.co.nz/products/sun-optics-tac-iii-30mm-3-12x50-riflescope?variant=1093059291&om=2970;CS27-31250;Rifle Scopes;Sun Optics TAC III 30mm 3-12x50 Riflescope;369.99;The Sun Optics TAC III 30mm 3-12x50 Rifle scope features precision ground, fully multi-coated lenses that deliver images with crisp edge to edge clarity.. This riflescope has a precise mil-dot reticle encompassed in a one piece 30mm scope tube. Made using rugged and long lasting materials, nitrogen filled, water proof, shock proof and fog proof, this riflescope is ideal for entering into any tactical environment, regardless of the conditions.. The TAC III 30mm 3-12x50 riflescope has a ¼ MOA windage and elevation locking target turrets and a sunshade is included as a handy added extra.. For a great way to make sure you are working with the best possible optics available, choose the Sun Optics TAC III 3-12x50mm tactical riflescope with mil-dot reticle.. Sun Optics TAC III 30mm 3-12x50 Rifle Scope. Specifications:. Magnification - 3-12x. Objective lens diameter - 50mm. Exit pupil - 16.7 - 4.2mm. Reticle - Mil-Dot. Field of view - 27.5 - 6.8ft / 8.4 - 2.1m. Eye relief - 4.6 - 3.3in / 117 - 84mm. Click value - 1/4 MOA. Length - 14in / 356mm. Weight - 18oz / 510g. Features:. 30mm mono tube design. Fast focus eyepiece. Precision ground, fully multi-coated lenses with wide band coating. Locking return to zero target turrets. Dry nitrogen filled. Sunshade included. Mil-dot reticle. Sharp edge-to-edge clarity at every power. Black satin finish. Waterproof. Shockproof. Fogproof;https://cdn.shopify.com/s/files/1/0604/4313/products/Sun_Optics_TAC_III_30mm_3-12x50_Riflescope.jpg?v=1572521043;Sun Optics;Yes;;CS27-31250;Riflescope
1114936851;https://www.scopeuout.co.nz/products/olympus-10x25-wp-ii-waterproof-binoculars?variant=1114936851&om=2970;OLB5015;Binoculars;Olympus 10x25 WP II Binoculars;188.99;The Olympus 10x25 WP II Waterproof Binoculars are extremely compact, ultra-lightweight and waterproof. With high quality BK-4 multi-coated optics that produce bright, high-contrast images with clear and crisp detail, the performance of these binos is sure to impress.. Perfect for outdoor enthusiasts who love to watch the landscape during activities like tramping and boating, these portable binoculars are also ideal for sight-seeing, indoor and open-air culture events and travel. In fact, these binoculars are so small when folded, that you can slip them in your coat pocket and take them just about anywhere with you.. The 10x magnification of these binoculars is great for close-up views of sporting action and detailed observations of the glorious mountains on your next hike. Further more, thanks to their waterproof construction, you really can take these binoculars everywhere with you without worrying about the odd splash of water or humid environments causing fogging.. Whether you’re at home, camping in the bush, or at the theatre, these binoculars are always ready to perform.. The waterproof WP II 10x25 binoculars from Olympus come with a handy case, neckstrap and protective lens covers.. Olympus 10x25 WP II Waterproof Binoculars. Specifications:. Magnification - 10x. Objective lens diameter - 25mm. Exit pupil diameter - 2.5mm. Actual field view - 6.5 degrees. Apparent field of view - 65 degrees. Field of view at 1000m - 114m. Eye relief - 12mm. Diopter adjustment range - Over +/- 1 m-1. Closest focal point - 1.5m. Width fully extended - 114m. Height - 115m. Depth fully extended - 45m. Weight - 260g. Lens anti-reflective coating - Mulit-coating. Waterproof - Yes. Type - Roof prism BaK-4. Features:. Foldable & compact. Slim & stylish outdoor design. Maximum image brightness. Phase coating for better colour fidelity. Rubber coated for convinient grip. Convenient centre-focus knob for easy focusing. Built-in dioptric correction adjusts to individual eyesight;https://cdn.shopify.com/s/files/1/0604/4313/products/Olympus_10x25_WP_II_Waterproof_Binoculars.jpg?v=1572528668;Olympus;Yes;;OLB5015;Binoculars
1115186927;https://www.scopeuout.co.nz/products/olympus-8x25-wp-ii-waterproof-binoculars?variant=1115186927&om=2970;OLB5022;Binoculars;Olympus 8x25 WP II Binoculars;197.99;The Olympus 8x25 WP II Waterproof Binoculars are extremely compact, ultra-lightweight and waterproof. Add to that, their high quality BK-4 multi-coated lenses which offer images that are clear and crisp with maximum brightness, contrast and colour fidelity, and you have the ideal binoculars for a range of activities.. In particular, the waterproof Olympus 8x25’s are great for outdoor enthusiasts who want a set of binoculars that can be thrown into a pocket or bag at a moments notice, and used to get up close on the action. Whether you want to observe a beautiful landscape in more detail on your next hike or boating trip, or have a handy pair of binos for sight-seeing whilst travelling or catching an indoor or outdoor culture event, this model is perfect for you.. Thanks to their durable waterproof construction, you really can take these binoculars everywhere with you without worrying about the odd splash of water or humid environments causing fogging. Whether you’re at home, camping in the bush, or at the theatre, these binoculars are always ready to perform.. The waterproof WP II 8x25 binoculars from Olympus come with a handy neckstrap, case and protective lens covers.. Olympus 8x25 WP II Waterproof Binoculars. Specifications:. Magnification - 8x. Objective lens diameter - 25mm. Exit pupil diameter - 3.1mm. Actual field of view - 6.2 degrees. Apparent field of view - 49.5 degrees. Field of view at 1000m - 108m. Eye relief - 15mm. Diopter adjustment range - Over +/- 1 m-1. Closest focal point - 1.5m. Width fully extended - 114m. Height - 115m. Depth fully extended - 45mm. Weight - 260g. Lens anti-reflective coating - Multi-coating. Waterproof - Yes. Type - Roof prism. Features:. Foldable & compact. Slim & stylish outdoor design. Maximum image brightness. Phase coating for better colour fidelity. Rubber coated for convenient grip. Convenient centre-focus knob for easy focusing. Built-in dioptric correction adjusts to individual eyesight. High index BaK-4 prisms for bright, crisp images;https://cdn.shopify.com/s/files/1/0604/4313/products/Olympus_8x25_WP_II_Waterproof_Binoculars.jpg?v=1572528128;Olympus;Yes;;OLB5022;Binoculars
1115723611;https://www.scopeuout.co.nz/products/olympus-8x42-exps-i-binoculars?variant=1115723611&om=2970;OLB5064;Binoculars;Olympus 8x42 EXPS I Binoculars;347.99;The Olympus 8x42 EXPS I Binoculars are high quality whilst still sporting an attractive price.. These binoculars have all the advanced features you need for bird watching, nature watching or hunting; BaK4 prisms, fully multi-coated aspherical lenses, a sleek ergonomic design with a durable rubber armour and long eye relief.. With a powerful 8x magnification, 42mm lenses, and high quality coatings, these binoculars guarantee sharp, crisp images in even in low light conditions.. Your Olympus 8x42 binoculars come complete with case, neckstrap and protective lens covers.. Olympus 8x42 EXPS I Binoculars. Specifications:. Magnification - 8x. Objective lens diameter - 42mm. Apparent field of view - 52°. Actual field of view - 6.5°. Field of view at 100m - 11.36m. Relative brightness - 27.6. Type - Porro prism. Dimensions when fully extended (WxHxD) - 187x130x57mm. Diopter adjustment range - Over +/- 21/m. Eye interval adjustment range - 60 - 70mm. Lens configuration - 8 elements / 6 groups. Exit pupil diameter - 5.3mm. Eye relief - 18.1mm. Closest focal point - 5m. Weight - 780g. UV-Protection - Yes. Features:. Sharp viewing at any magnification thanks to all-glass lens system. Maximum image brightness and contrast thanks to multi-coated lenses. Aspherical optics guarantee a plasticity and distortion-free view. High index BaK-4 porro prisms for bright, crisp edge-to-edge images. Long eye-relief with twist-up/down eyepieces. Non-slip rubberised coating and grips for a sure hold. Ergonomic, contoured design. UV coating for care-free viewing. Large, centre-focus knob for fast and easy focusing;https://cdn.shopify.com/s/files/1/0604/4313/products/Olympus_8x42_EXPS_I_Binoculars.jpg?v=1572528014;Olympus;Yes;;OLB5064;Binoculars
1178416015;https://www.scopeuout.co.nz/products/nikon-action-ex-8x40-binoculars?variant=1178416015&om=2970;BAA661AA;Binoculars;Nikon Action EX 8x40 ATB CF Binoculars;308.99;The Nikon Action EX 8x40 CF Binoculars are fantastic general purpose, all-rounder binoculars that can be used for a range of activities including bird watching, hunting, spectating or boating. Take these general purpose binoculars anywhere with you; hiking, to the theatre or to watch a sports match, and you won't be disappointed.. These EX 8x40 Nikon binoculars feature highly advanced optical technology and offer a bright and large field of view thanks to their 40mm objective lens diameter.. Equipped with a fully multicoated optics, these high quality yet affordable binoculars offer fantastic light transition and produce sharp and undistorted images.. Nikon's Eco-Glass optics are made of environmentally-friendly lenses and prisms that don't contain lead or arsenic. Complementing the image quality and nitrogen-filled housing are turn-and-slide eyecups and a 17mm eye relief, allowing you to set a comfortable viewing distance even while wearing spectacles.. These versatile binoculars are great for tracking athletes heading for the finish line or the flitting movements of a bird, and are just the thing for budding nature watchers.. Nikon Action EX 8x40 Binoculars. Specifications:. Magnification - 8x. Objective lens diameter - 40mm. Angle of view - 8.2° (actual). Field of view - 143.09 m @ 1000 m / 431’ @ 1000 yd. Minimum focus distance - 5 m / 16.40’. Exit pupil diameter - 5mm. Eye relief - 17.2 mm. Inter-pupillary adjustment - 56 - 72 mm / 2.20 - 2.83". Focus type - Centre. Tripod mount - None. Dimensions - 18.69 x 6.30 x 13.79 cm / 7.36 x 2.48 x 5.43”. Weight - 855 g / 30.16 oz. Prism type - Porro. Features:. Eco-Glass optics - Lead and Arsenic-Free. BAK4 porro prisms. Fully multicoated optics. High-eyepoint design provides a clear field of view even for eyeglass wearers. Nitrogen-filled - fogproof / waterproof (up to 1m/3.3 ft. for 5 minutes). Turn-and-slide rubber eyecups with multi click. 17mm eye relief. Rubber armoured housing for shock resistance and a firm, comfortable grip. Wide strap. Waterproof (up to 1m/3.3 ft. for 5 minutes) and fog-free with nitrogen gas;https://cdn.shopify.com/s/files/1/0604/4313/products/NIKON_ACTION_EX_8X40_ATB_CF_BINOCULARS.jpg?v=1572539346;Nikon;Yes;;BAA661AA;Binoculars
1179744063;https://www.scopeuout.co.nz/products/nikon-action-7x50-extreme-atb-binoculars?variant=1179744063&om=2970;BAA662AA;Binoculars;Nikon Action 7x50 Extreme ATB CF Binoculars;317.99;The Nikon Action 7x50 Extreme central focusing binoculars are great for general purpose observations, especially in extreme conditions. These all terrain binoculars (ATB) have a weather-sealed housing that is nitrogen filled and O-ring sealed, making them fog proof and totally waterproof. Add to this a slip resistant rubber armouring that reduces the chance of dropping, and protects these binoculars from bumps and scrapes, and you have an ideal set of shockproof binoculars that are suitable for just about anything; bird watching whilst hiking or boating, watching a sports match or general spectating.. These Nikon 7x50 binoculars are equipped with a fully multicoated optical path that displays a 42.7° apparent viewing angle. Nikon's Eco-Glass optics are made of environmentally-friendly lenses and prisms that don't contain lead or arsenic.. Complementing the fantastic image quality and weather resistance offered by these Nikon binoculars, is their ergonomic design.. Comfortable viewing is enabled not only by their rubber coating and option to connect a tripod, but these binoculars also feature Turn-and-Slide eyecups and a 17mm eye relief, allowing you to set a comfortable viewing distance even while wearing spectacles.. If you value tough construction and reliable optical performance even under the most extreme conditions, then choose the Nikon 7x50 Action binoculars today.. Nikon Action 7x50 Extreme ATB CF Binoculars. Specifications:. Magnification - 7x. Objective lens diameter - 50mm. Prism type - Porro. Angle of view - 6.4° (actual). Field of view - 111.22m @ 1000m / 335' @ 1000yd /. Minimum focus distance - 7m / 22.97’. Exit pupil diameter - 7.1mm. Eye relief - 17.1mm. Interpupillary adjustment - 56 - 72mm / 2.20 - 2.83". Focus type - Centre. Tripod mount - None. Dimensions - 19.61 x 7.11 x 17.91cm / 7.72 x 2.80 x 7.05". Weight - 1001g / 35.3oz. Features:. Eco-glass optics: lead and arsenic-free. BAK4 porro prisms. Bright, fully multicoated optics. Nitrogen-filled fogproof / waterproof. Turn-and-slide rubber eyecups. 17mm eye relief. Rubber armoured housing. Aspherical eyepiece lens eliminates image distortion. Includes wide neck strap and carry case. Includes eyepiece rain guard and push-on objective lens caps. Waterproof (up to 1m/3.3 ft. for 5 minutes) and fog-free with nitrogen gas;https://cdn.shopify.com/s/files/1/0604/4313/products/Nikon_Action_EX_7x50_ATB_Binoculars.jpg?v=1572539466;Nikon;Yes;;BAA662AA;Binoculars
1179791095;https://www.scopeuout.co.nz/products/nikon-aculon-a211-12x50-binoculars?variant=1179791095&om=2970;BAA815SA;Binoculars;Nikon Aculon A211 12x50 Binoculars;249.99;The Nikon Aculon A211 12x50 Binoculars are ideal for a range of outdoor pursuits, including birdwatching, nature observation, hiking and spectating at fast paced sports games.. These fixed magnification binoculars are part of Nikons newly redesigned 2013 Aculon series that are packed with high quality features and have a sleek new ergonomic and environmentally friendly design.. The Porro prism design of these Aculon 12x50 binoculars delivers enhanced depth of field and their multicoated aspheric optical path with 50mm objective lenses delivers the image clarity, brightness, and flat, wide field of view needed for nature observation and keeping up with fast paced sports such as tennis.. Made of environmentally-friendly Eco-Glass elements composed of responsibly-sourced arsenic-free material, these general purpose binoculars have a sculpted rubber armoured housing that is designed to fit comfortably into your hands and provide non-slip handling.. These 12x50 binoculars are incredibly comfortable to use, thanks to grooved ridges in their outer coating, and a generously sized focusing wheel which enables adjustments to the inter pupillary distance and the point of focus even while wearing gloves. In addition, Turn-and-Slide eyecups allow quick adjustment to the eye relief.. The combination of image quality and user-friendly design make the 12x50 Nikon Aculon A211 binoculars a cost-effective option for intermediate to long-range observing.. Nikon Aculon A211 12x50 Binoculars. Specifications:. Magnification - 12x. Objective lens diameter - 50mm. Prism type - Porro. Angle of view - 5.2° (actual). Field of view - 90.30m @ 1000m / 272’ @ 1000yd. Minimum focus distance - 7.99m / 26.2’. Exit pupil diameter - 4.2mm. Eye relief - 11.5mm. Inter pupillary adjustment - Not specified by manufacturer. Dioptric correction - Not specified by manufacturer. Focus type - Centre. Tripod mount - Not sSpecified by manufacturer. Dimensions - 19.81 x 17.78cm / 7.8 x 7". Weight - 910g / 32.1 oz. Features:. Aspherical lens system. Eco-Glass optics: Lead and arsenic-free. BAK4 porro prisms. Multicoated optics. Wide angle viewing. Centre focus wheel. Rubber armoured housing for shock-resistance and a firm, comfortable grip. Turn-and-slide rubber eyecups;https://cdn.shopify.com/s/files/1/0604/4313/products/Nikon_Aculon_A211_12x50_Binoculars.jpg?v=1572539229;Nikon;Yes;;BAA815SA;Binoculars
1179835563;https://www.scopeuout.co.nz/products/nikon-aculon-a211-16x50-binoculars?variant=1179835563&om=2970;BAA816SA;Binoculars;Nikon Aculon A211 16x50 Binoculars;247.99;The Nikon Aculon A211 16x50 Binoculars offer high magnification and large objective lenses. If you’re looking for a powerful pair of binoculars with a wide field of view that are perfect for a range of outdoor pursuits, including nature observation, hiking, bird watching and spectating fast paced sports games, then these binoculars are for you!. Part of Nikons newly redesigned 2013 Aculon series, these fixed magnification binoculars are packed with high quality features and have a new sleek ergonomic and environmentally friendly design.. The Porro prism in design, these Aculon 16x50 binoculars deliver enhanced depth of field. The multicoated aspheric optical path of these binoculars, along with their 50mm objective lenses deliver images with the clarity, brightness, and flat, wide field of view needed for nature observation and keeping up with fast paced sports such as tennis.. Made of environmentally-friendly Eco-Glass elements composed of responsibly-sourced arsenic-free material, these general purpose binoculars have a sculpted rubber armoured housing that is non slip and fits comfortably into the hands.. Thanks to grooved ridges in their outer coating, these 16x50 binoculars are incredibly comfortable to use. In addition, a generously sized focusing wheel enables adjustments to the inter pupillary distance and the point of focus even while wearing gloves, and Turn-and-Slide eyecups allow quick adjustment to the eye relief.. These Nikon binoculars have it all; fantastic image quality and user-friendly design. If you’re looking for a cost-effective binocular option for intermediate to long-range observing, then you can’t go wrong with the 16x50 Nikon Aculon A211 binoculars.. Nikon Aculon A211 16x50 Binoculars. Specifications:. Magnification - 16x. Objective lens diameter - 50mm. Prism type - Porro. Angle of view - 4.2° (actual). Field of view - 73.04m @ 1000m / 220’ @ 1000yd. Minimum focus distance - 8.99m / 29.5’. Exit pupil diameter - 3.1mm. Eye relief - 12.6mm. Inter pupillary adjustment - Not specified by manufacturer. Dioptric correction - Not specified by manufacturer. Focus type - Centre. Tripod mount - Yes (Adapter Included). Dimensions - 19.81 x 17.78cm / 7.8 x 7". Weight - 924g / 32.6 oz. Features:. Aspherical lens system. Eco-Glass optics: Lead and Arsenic-free. BAK4 porro prisms. Multicoated optics. Wide angle viewing. Twist-Up rubber eyecups. Rubber armoured housing;https://cdn.shopify.com/s/files/1/0604/4313/products/Nikon_Aculon_A211_16X50_Binoculars.jpg?v=1572539110;Nikon;Yes;;BAA816SA;Binoculars
1180280967;https://www.scopeuout.co.nz/products/nikon-aculon-a211-7x50-binoculars?variant=1180280967&om=2970;BAA813SA;Binoculars;Nikon Aculon A211 7x50 Binoculars;222.99;The Nikon Aculon A211 7x50 Binoculars are perfect for use in low light conditions thanks to their large 50mm objective lenses. If you’re looking for binoculars that sport a wide field of view and are perfect for a range of outdoor pursuits, including nature observation, hiking, bird watching and spectating fast paced sports games, then these binoculars are for you!. Part of Nikons newly redesigned 2013 Aculon series, these fixed magnification binoculars are packed with high quality features and have a new sleek ergonomic and environmentally friendly design.. The Porro prism in design, these Aculon 7x50 binoculars deliver enhanced depth of field. The multicoated aspheric optical path of these binoculars, along with their 50mm objective lenses deliver images with the clarity, brightness, and flat, wide field of view needed for nature observation and keeping up with fast paced sports such as tennis.. Made of environmentally-friendly Eco-Glass elements composed of responsibly-sourced arsenic-free material, these general purpose binoculars have a sculpted rubber armoured housing that is non slip and fits comfortably into the hands.. Thanks to grooved ridges in their outer coating, these 7x50 binoculars are incredibly comfortable to use. In addition, a generously sized focusing wheel enables adjustments to the inter pupillary distance and the point of focus even while wearing gloves, and Turn-and-Slide eyecups allow quick adjustment to the eye relief.. These Nikon binoculars have it all; fantastic image quality and user-friendly design. If you’re looking for a cost-effective binocular option for mid-range observing, then you can’t go wrong with the 7x50 Nikon Aculon A211 binoculars.. Nikon Aculon A211 7x50 Binoculars. Specifications:. Magnification - 7x. Objective lens diameter - 50mm. Prism type - Porro. Angle of view - 6.4° (actual). Field of view - 111.22m @ 1000m / 335’ @ 1000 yd. Minimum focus distance - 26.2' / 7.99m. Exit pupil diameter - 7.1 mm. Eye relief - 17.6mm. Interpupillary adjustment - Not specified by manufacturer. Dioptric correction - Not specified by manufacturer. Focus type - Center. Tripod mount - Not specified by manufacturer. Dimensions - 19.81 x 18.03cm / 7.8 x 7.1". Weight - 904g / 31.9oz. Features:. Aspherical lens system. Eco-Glass optics: Lead and Arsenic-free. BAK4 porro prisms. Multicoated optics. Wide angle viewing. Twist-Up rubber eyecups. Rubber armoured housing. 17.6mm eye relief;https://cdn.shopify.com/s/files/1/0604/4313/products/Nikon_Aculon_A211_7X50_Binoculars.jpg?v=1572539110;Nikon;Yes;;BAA813SA;Binoculars
1181720335;https://www.scopeuout.co.nz/products/nikon-action-ex-12x50-atb-binoculars?variant=1181720335&om=2970;BAA664AA;Binoculars;Nikon Action EX 12x50 ATB CF Binoculars;374.99;The Nikon Action EX 12x50 CF Binoculars are general purpose, all terrain binoculars that are ideal for a range of outdoor applications including bird watching, hiking, boating or catching a sports match.. Thanks to a weather sealed housing, these 12x50 binoculars can withstand even the most extreme conditions, and their nitrogen purged optics make them fog proof even in very damp climates.. Add to this a slip resistant rubber armouring that reduces the chance of dropping, and protects these binoculars from bumps and scrapes, and you have an ideal set of shockproof binoculars that are suitable for just about anything.. These Nikon 12x50 binoculars are equipped with a fully multicoated optical path that displays a 59.8° apparent viewing angle. Nikon's Eco-Glass optics are made of environmentally-friendly lenses and prisms that don't contain lead or arsenic.. Complementing the fantastic image quality and weather resistance offered by these Nikon binoculars, is their ergonomic design.. A comfortable to hold rubber coating makes these binoculars a pleasure to use, and the option to connect a tripod prevents aching arms if using for a long period of time. The Action Extreme binoculars also feature Turn-and-Slide eyecups and a 16.1mm eye relief, allowing you to set a comfortable viewing distance even while wearing spectacles.. If you value tough construction and reliable optical performance even under the most extreme conditions, then choose the Nikon 12x50 Action binoculars today.. Nikon Action EX 12x50 ATB Binoculars. Specifications:. Magnification - 12x. Objective lens diameter - 50mm. Prism type - Porro. Angle of view - 5.5° (actual). Field of view - 95.62m @ 1000m / 288' @ 1000yd. Minimum focus distance - 7m / 22.97’. Exit pupil diameter - 4.2mm. Eye relief - 16.1mm. Interpupillary adjustment - 56 - 72mm / 2.20 - 2.83". Focus type - Center. Tripod mount - Yes (Adapter Optional). Dimensions - 17.78 x 7.37 x 19.56cm / 7.0 x 2.9 x 7.7". Weight - 1043g / 36.8oz. Features:. Eco-glass optics: lead and arsenic-free. BAK4 porro prisms. Bright, fully multicoated optics. Nitrogen-filled fogproof / waterproof. Turn-and-slide rubber eyecups. 16mm eye relief. Rubber armoured housing. Aspherical eyepiece lens eliminates image distortion. Includes wide neck strap and carry case. Includes eyepiece rain guard and push-on objective lens caps. Waterproof (up to 1m/3.3 ft. for 5 minutes) and fog-free with nitrogen gas;https://cdn.shopify.com/s/files/1/0604/4313/products/Nikon_Action_EX_12x50_ATB_Binoculars.jpg?v=1572539346;Nikon;Yes;;BAA664AA;Binoculars
1196027487;https://www.scopeuout.co.nz/products/nikon-sportstar-ex-10x25-dcf-binoculars?variant=1196027487&om=2970;BAA711AA;Binoculars;Nikon Sportstar EX 10x25 DCF Binoculars;203.99;The Nikon Sportstar 10x25 Binoculars are light weight, compact and waterproof making them a perfect choice for just about any use. Whether you want to take these roof prism binoculars with you on a hike to catch a look at the local birdlife, on holiday to Italy to get up close with the Leaning Tower of Pisa, or to keep up with a game of rugby, all you have to do is fold them up and slip them in your pocket; it’s really as easy as that.. Encompassing the high quality multicoated optics that Nikon is renowned for, these binoculars produce crisp, sharp images wherever you choose to use them.. Long eye relief makes these compact 10x25 Nikon binoculars ideal for spectacle wearers, and a rugged rubber outer coating means that the whole family; young and old, can enjoy these easy to use binoculars without the worry of damage.. If you’re looking for a lightweight, go anywhere pair of compact binoculars then look no further than the Nikon Sportstar 10x25’s. Keep these binoculars in your bag, in the car glove box, or in your bag of travel essentials - don’t miss out on your chance to be the proud owner of the Sportstar 10x25’s.. Nikon Sportstar EX 10x25 DCF Binoculars. Specifications:. Magnification - 10x. Objective lens diameter - 25mm. Prism type - Roof. Angle of view (actual) - 5.0°. Field of view - 86.98m at 1000m / 262' at 1000yd. Minimum focus distance - 3m / 9.84’. Exit pupil diameter - 2.5mm. Eye relief - 10mm. Interpupillary adjustment - 56 - 72mm / 2.20 - 2.83". Focus type - Center. Tripod mount - None. Dimensions - 11.43 x 5.08 x 12.19cm / 4.5 x 2.0 x 4.8". Weight - 270g / 9.52oz. Features:. Waterproof and fog-free with nitrogen gas. Turn-and-slide rubber eyecups facilitate easy positioning of eyes at the correct eyepoint. Multilayer-coated lenses for bright images. Compact and lightweight. Fold-up design; easy to carry around;https://cdn.shopify.com/s/files/1/0604/4313/products/Nikon_Sportstar_EX_10x25_D_CF.jpg?v=1572529524;Nikon;Yes;;BAA711AA;Binoculars
